frame,track_id,class,confidence,x1,y1,x2,y2,center_x,center_y
43,25,7,0.3436937928199768,993.0637817382812,530.6239013671875,1057.95556640625,573.2413940429688,1025,551
43,1,2,0.56978839635849,360.15411376953125,642.3597412109375,434.2164611816406,697.4207763671875,397,669
44,3,2,0.35093626379966736,993.4055786132812,530.6863403320312,1057.0938720703125,573.9111938476562,1025,552
44,5,2,0.39556798338890076,834.9827880859375,589.1622314453125,905.583740234375,637.4876708984375,870,613
44,16,2,0.7293865084648132,1370.1163330078125,538.2157592773438,1437.6588134765625,577.450439453125,1403,557
44,4,2,0.5620062947273254,735.099365234375,405.04058837890625,775.94140625,437.00653076171875,755,421
44,2,2,0.8073031306266785,705.6461791992188,548.2190551757812,762.205322265625,593.6622314453125,733,570
44,10,2,0.6749100089073181,1092.1568603515625,421.58172607421875,1136.5736083984375,450.4213562011719,1114,436
44,25,7,0.3320402204990387,993.2347412109375,530.5617065429688,1057.935302734375,573.3907470703125,1025,551
44,1,2,0.6083744168281555,344.4768371582031,646.5009155273438,419.96075439453125,701.7369995117188,382,674
44,26,2,0.496736615896225,601.1348266601562,346.0996398925781,627.999755859375,365.8122863769531,614,355
44,27,7,0.3329872190952301,835.5558471679688,589.11328125,904.7015991210938,638.0823364257812,870,613
45,3,2,0.37401649355888367,993.5902709960938,530.482666015625,1057.0491943359375,573.4755859375,1025,551
45,5,2,0.3769605755805969,834.919921875,589.2164306640625,905.5903930664062,637.4893798828125,870,613
45,16,2,0.7639147043228149,1362.8883056640625,536.3078002929688,1429.3922119140625,575.2462768554688,1396,555
45,4,2,0.7076766490936279,738.3462524414062,406.8369445800781,778.7893676757812,437.4554138183594,758,422
45,2,2,0.7751147150993347,698.4351196289062,550.227294921875,757.4929809570312,597.057373046875,727,573
45,10,2,0.6267024874687195,1080.589111328125,417.55828857421875,1127.31884765625,448.44061279296875,1103,432
45,1,2,0.528306245803833,328.804931640625,649.3933715820312,404.3601989746094,706.5551147460938,366,677
45,26,2,0.47500643134117126,605.9627685546875,348.75640869140625,631.5152587890625,368.234619140625,618,358
45,27,7,0.3812362253665924,835.3377685546875,589.4083862304688,905.4328002929688,637.5860595703125,870,613
46,3,2,0.389629065990448,993.6415405273438,530.3289184570312,1057.143310546875,573.0225830078125,1025,551
46,5,2,0.402620792388916,834.8267211914062,589.1870727539062,905.5792236328125,637.4823608398438,870,613
46,16,2,0.7414936423301697,1354.76416015625,533.8250732421875,1421.580810546875,573.4961547851562,1388,553
46,4,2,0.711402177810669,741.7698364257812,408.2607727050781,781.04150390625,437.7486572265625,761,423
46,2,2,0.8123582005500793,692.740478515625,552.9192504882812,752.3065185546875,600.1227416992188,722,576
46,10,2,0.6006869077682495,1071.8193359375,415.2168884277344,1118.0821533203125,446.5184631347656,1094,430
46,1,2,0.5196662545204163,312.07391357421875,652.2550048828125,389.14794921875,711.4481811523438,350,681
46,26,2,0.3924771249294281,609.7647705078125,350.6773376464844,635.043212890625,370.0710754394531,622,360
47,3,2,0.39097756147384644,993.7654418945312,530.3703002929688,1057.4071044921875,572.4697265625,1025,551
47,5,2,0.3750743269920349,834.7703247070312,589.2167358398438,905.5528564453125,637.4210815429688,870,613
47,16,2,0.7006018161773682,1346.752685546875,531.4940795898438,1414.2454833984375,571.2756958007812,1380,551
47,4,2,0.6013793349266052,744.2727661132812,408.9737243652344,784.0799560546875,440.8661804199219,764,424
47,2,2,0.8346956968307495,685.9685668945312,555.9068603515625,746.5852661132812,602.7329711914062,716,579
47,10,2,0.6945499777793884,1063.0438232421875,412.8750305175781,1108.031494140625,443.3334655761719,1085,428
47,1,2,0.5200445652008057,295.7440490722656,655.3367309570312,373.6479797363281,715.91650390625,334,685
47,26,2,0.46184179186820984,613.3594360351562,352.9294128417969,640.612060546875,372.49786376953125,626,362
48,3,2,0.413688063621521,993.864990234375,530.4275512695312,1057.6318359375,572.183349609375,1025,551
48,5,2,0.4543449878692627,834.5761108398438,589.0758666992188,905.5391845703125,637.4276733398438,870,613
48,16,2,0.6917861700057983,1339.425537109375,529.6333618164062,1406.7408447265625,568.6290283203125,1373,549
48,4,2,0.6768305897712708,746.0671997070312,410.428955078125,786.4063110351562,443.2287902832031,766,426
48,2,2,0.8338630199432373,679.5360107421875,558.8153076171875,740.1153564453125,605.743408203125,709,582
48,10,2,0.546850860118866,1054.33740234375,411.1138000488281,1097.6278076171875,440.5674133300781,1075,425
48,1,2,0.560370147228241,281.6124267578125,661.0865478515625,356.539306640625,719.509521484375,319,690
48,26,2,0.5252299308776855,618.0658569335938,355.0200500488281,645.8857421875,374.4152526855469,631,364
49,3,2,0.4168117344379425,993.9933471679688,530.4659423828125,1058.158203125,572.06494140625,1026,551
49,5,2,0.4402349293231964,834.6377563476562,589.0079345703125,905.5560302734375,637.3378295898438,870,613
49,16,2,0.7424597144126892,1331.7841796875,528.1598510742188,1398.5218505859375,566.6963500976562,1365,547
49,4,2,0.5752562284469604,748.1902465820312,410.8852233886719,788.5508422851562,444.982421875,768,427
49,2,2,0.8369202613830566,672.4968872070312,562.0028076171875,734.9546508789062,609.5228271484375,703,585
49,10,2,0.7141770124435425,1044.5831298828125,408.7358093261719,1087.842529296875,437.87738037109375,1066,423
49,1,2,0.44516438245773315,264.9942932128906,665.1193237304688,339.0388488769531,724.0555419921875,302,694
49,26,2,0.44045916199684143,622.3646240234375,357.37335205078125,650.9909057617188,375.7974548339844,636,366
50,3,2,0.42218682169914246,994.0615844726562,530.5332641601562,1058.4876708984375,572.2830810546875,1026,551
50,5,2,0.4254520833492279,834.628662109375,589.0208740234375,905.5490112304688,637.3120727539062,870,613
50,16,2,0.7033210396766663,1326.46142578125,526.0791015625,1391.315185546875,564.2109375,1358,545
50,4,2,0.6003190279006958,750.7376708984375,410.9666442871094,791.7376098632812,446.0081787109375,771,428
50,2,2,0.8192433714866638,665.6298828125,565.1074829101562,727.5721435546875,612.2503662109375,696,588
50,10,2,0.39501267671585083,1036.4599609375,406.5519104003906,1078.3634033203125,435.6012878417969,1057,421
50,1,2,0.5530258417129517,247.7030487060547,668.49951171875,322.6857604980469,728.2103881835938,285,698
50,26,2,0.5244027972221375,627.301025390625,359.8757019042969,656.3466796875,377.4271545410156,641,368
51,3,2,0.40915369987487793,994.2197265625,530.3580932617188,1058.77587890625,572.3487548828125,1026,551
51,5,7,0.37696710228919983,834.9000854492188,589.2257080078125,905.6043701171875,637.21435546875,870,613
51,16,2,0.6026025414466858,1320.1622314453125,524.548583984375,1383.60791015625,561.7782592773438,1351,543
51,4,2,0.6517612338066101,753.468017578125,411.4784851074219,795.1502075195312,447.4746398925781,774,429
51,2,2,0.8271355628967285,658.9453125,567.4757690429688,721.1181030273438,615.270263671875,690,591
51,10,2,0.49649670720100403,1027.6708984375,404.46307373046875,1070.0113525390625,432.3410949707031,1048,418
51,1,2,0.303744912147522,237.7159423828125,672.7013549804688,306.04913330078125,731.3399658203125,271,702
51,26,2,0.5040785670280457,632.92919921875,359.78692626953125,660.9454345703125,378.416015625,646,369
52,3,2,0.41251468658447266,994.8533935546875,530.4212036132812,1059.0482177734375,572.0379638671875,1026,551
52,5,7,0.399872750043869,835.0211791992188,589.3234252929688,905.6107177734375,637.1918334960938,870,613
52,16,2,0.655065655708313,1313.025146484375,522.2764282226562,1376.1451416015625,559.9044799804688,1344,541
52,4,2,0.6974376440048218,757.4325561523438,412.9742431640625,798.0672607421875,448.6009826660156,777,430
52,2,2,0.8156535625457764,651.2880249023438,569.9478759765625,713.7280883789062,616.687255859375,682,593
52,10,2,0.6492385864257812,1019.176513671875,402.1922912597656,1060.5443115234375,430.4711608886719,1039,416
52,26,2,0.36590394377708435,638.3320922851562,361.33013916015625,665.5902099609375,379.832275390625,651,370
52,29,2,0.31927016377449036,834.981201171875,589.1273803710938,905.3936767578125,637.33740234375,870,613
53,3,2,0.4145222008228302,995.7994384765625,530.1092529296875,1059.454345703125,571.7938842773438,1027,550
53,5,7,0.41862520575523376,834.8841552734375,589.285888671875,905.58740234375,637.186279296875,870,613
53,16,2,0.5524312853813171,1305.8763427734375,520.22119140625,1369.3447265625,557.8750610351562,1337,539
53,4,2,0.7190506458282471,761.3768310546875,414.82177734375,800.5214233398438,450.23974609375,780,432
53,2,2,0.8096125721931458,643.438720703125,572.767578125,707.3931274414062,619.01611328125,675,595
53,10,2,0.5576834678649902,1010.8729248046875,400.0698547363281,1051.34130859375,427.87921142578125,1031,413
54,3,2,0.4369594156742096,996.0048828125,529.7636108398438,1059.78564453125,571.3427124023438,1027,550
54,5,7,0.38734039664268494,834.7738647460938,589.15673828125,905.5536499023438,637.0960693359375,870,613
54,16,2,0.6519092321395874,1300.4093017578125,518.482666015625,1362.482177734375,555.60205078125,1331,537
54,4,2,0.7484700679779053,763.7571411132812,415.956298828125,803.2341918945312,451.8650817871094,783,433
54,2,2,0.8114796280860901,635.9360961914062,576.0504760742188,699.9466552734375,623.0352172851562,667,599
54,10,2,0.695306122303009,1002.5530395507812,397.6756591796875,1043.1024169921875,425.1944885253906,1022,411
54,30,2,0.7321860790252686,1630.0185546875,607.31494140625,1680.543701171875,650.3941040039062,1655,628
54,26,2,0.4568333625793457,646.3176879882812,362.7936096191406,676.3805541992188,383.8386535644531,661,373
55,3,2,0.46590664982795715,996.1927490234375,528.92822265625,1060.0428466796875,570.9313354492188,1028,549
55,5,7,0.36933353543281555,834.7470092773438,589.1609497070312,905.52978515625,637.0103759765625,870,613
55,16,2,0.7173618078231812,1293.5511474609375,516.20556640625,1355.868896484375,553.264404296875,1324,534
55,4,2,0.753068208694458,765.1646118164062,417.0966491699219,805.654541015625,452.7900085449219,785,434
55,2,2,0.8145374655723572,626.850830078125,578.6571044921875,691.7205200195312,626.170166015625,659,602
55,10,2,0.6780390739440918,994.985107421875,395.6706237792969,1034.4306640625,423.0445556640625,1014,409
55,30,2,0.7056744694709778,1619.8382568359375,603.2398681640625,1680.83349609375,647.4557495117188,1650,625
55,26,2,0.3431932032108307,651.8368530273438,364.85205078125,681.7600708007812,386.0550537109375,666,375
56,3,2,0.47007495164871216,996.2532958984375,528.7681274414062,1060.521240234375,570.7907104492188,1028,549
56,5,7,0.3539734184741974,834.5936279296875,589.226806640625,905.4189453125,637.0213012695312,870,613
56,16,2,0.7431885600090027,1287.699951171875,513.846435546875,1348.6412353515625,551.0338134765625,1318,532
56,4,2,0.7152101993560791,767.6796875,418.00567626953125,807.203125,453.76702880859375,787,435
56,2,2,0.7662917375564575,618.4661254882812,580.7236328125,684.5613403320312,629.2521362304688,651,604
56,10,2,0.5960350632667542,986.2240600585938,393.0234680175781,1025.2999267578125,420.1871032714844,1005,406
56,30,2,0.7812414765357971,1607.09423828125,599.538330078125,1680.53955078125,647.7162475585938,1643,623
56,26,2,0.35978934168815613,657.6408081054688,366.28826904296875,686.6358642578125,387.15863037109375,672,376
56,31,2,0.33600562810897827,834.2254638671875,589.0713500976562,905.3372192382812,637.1116943359375,869,613
57,3,2,0.4815007448196411,996.3561401367188,528.5497436523438,1060.9761962890625,570.6781005859375,1028,549
57,5,7,0.3341693878173828,834.5389404296875,589.2474365234375,905.3372192382812,637.0204467773438,869,613
57,16,2,0.702566921710968,1280.87353515625,512.465576171875,1342.132080078125,549.1389770507812,1311,530
57,4,2,0.687722384929657,769.4868774414062,418.7021789550781,809.1039428710938,455.32586669921875,789,437
57,2,2,0.8018555045127869,610.3123779296875,583.503662109375,677.2435913085938,633.5887451171875,643,608
57,10,2,0.7327280044555664,978.7052001953125,391.5284423828125,1017.6727294921875,418.31036376953125,998,404
57,30,2,0.7729445099830627,1596.2386474609375,594.9730224609375,1679.4166259765625,645.8101196289062,1637,620
57,26,2,0.4641628861427307,662.3632202148438,367.6167297363281,691.4420776367188,388.7532043457031,676,378
57,31,2,0.3336980640888214,834.2069091796875,589.0930786132812,905.255615234375,637.1097412109375,869,613
58,3,2,0.4751836061477661,996.4161376953125,528.6087036132812,1061.276611328125,570.5748901367188,1028,549
58,16,2,0.7293809056282043,1274.17724609375,511.494384765625,1336.552978515625,548.5051879882812,1305,529
58,4,2,0.6391456723213196,770.5680541992188,419.98870849609375,811.1786499023438,456.6545715332031,790,438
58,2,2,0.8263742327690125,601.286865234375,586.5523071289062,667.7488403320312,636.428955078125,634,611
58,10,2,0.750869870185852,970.4910278320312,388.79168701171875,1009.718017578125,415.6313781738281,990,402
58,30,2,0.7934312224388123,1583.112060546875,592.4540405273438,1671.6802978515625,642.89453125,1627,617
58,26,2,0.5705294609069824,668.2472534179688,368.35260009765625,697.8858642578125,390.7231140136719,683,379
59,3,2,0.48825809359550476,996.548583984375,528.4391479492188,1061.30810546875,570.4468383789062,1028,549
59,16,2,0.7133212685585022,1268.162109375,510.61541748046875,1329.70556640625,546.8050537109375,1298,528
59,4,2,0.655113697052002,772.0970458984375,421.8988037109375,813.1746826171875,458.0353698730469,792,439
59,2,2,0.7919324636459351,591.9689331054688,589.587646484375,659.0877075195312,640.2781372070312,625,614
59,10,2,0.5912814736366272,962.910400390625,386.79620361328125,1001.3954467773438,413.4448547363281,982,400
59,30,2,0.789361834526062,1571.85546875,589.1910400390625,1660.6492919921875,639.0040893554688,1616,614
59,26,2,0.5404322147369385,673.1654663085938,368.93951416015625,704.6630859375,392.4280090332031,688,380
59,5,2,0.3799370229244232,834.4962768554688,589.1625366210938,905.0679321289062,636.958251953125,869,613
60,3,2,0.4648652672767639,996.6929321289062,528.4165649414062,1061.5777587890625,570.3264770507812,1029,549
60,16,2,0.8071088790893555,1263.576416015625,508.1800842285156,1324.44580078125,544.2053833007812,1294,526
60,4,2,0.663698136806488,772.9385375976562,423.61981201171875,815.7034301757812,459.1702575683594,794,441
60,2,2,0.8090636134147644,582.6468505859375,593.4608764648438,651.4524536132812,644.3765258789062,617,618
60,10,2,0.7387517094612122,955.1863403320312,384.7815246582031,994.4591674804688,411.4649963378906,974,398
60,30,2,0.7784985303878784,1559.1444091796875,585.9497680664062,1648.1580810546875,636.5735473632812,1603,611
60,26,2,0.40211373567581177,678.2150268554688,369.8995361328125,709.5901489257812,394.164794921875,693,382
60,5,2,0.41018468141555786,834.5712890625,589.0778198242188,905.089599609375,636.8461303710938,869,612
61,3,2,0.4855882525444031,996.8203735351562,528.2653198242188,1061.8707275390625,571.0089721679688,1029,549
61,16,2,0.7811277508735657,1257.2205810546875,506.090087890625,1318.4727783203125,542.713134765625,1287,524
61,4,2,0.6955353617668152,773.7122192382812,425.04437255859375,818.2072143554688,460.50823974609375,795,442
61,2,2,0.8150574564933777,573.4540405273438,596.6728515625,642.9270629882812,646.8571166992188,608,621
61,10,2,0.6573919653892517,947.18310546875,383.922119140625,986.3877563476562,409.8236389160156,966,396
61,30,2,0.8101234436035156,1548.08349609375,583.508544921875,1637.2552490234375,633.2513427734375,1592,608
61,26,2,0.487206369638443,684.1952514648438,373.94134521484375,714.6593017578125,397.47845458984375,699,385
61,5,2,0.4050692319869995,834.6868286132812,588.7273559570312,905.2786254882812,636.8359375,869,612
62,3,2,0.48190173506736755,996.759521484375,528.2015991210938,1061.98046875,571.2130126953125,1029,549
62,16,2,0.7572043538093567,1252.2275390625,504.1108093261719,1314.1572265625,541.1748657226562,1283,522
62,4,2,0.6222230792045593,775.6066284179688,426.0157775878906,819.1936645507812,461.227294921875,797,443
62,2,2,0.8214720487594604,564.1617431640625,600.1917114257812,633.4022827148438,651.0623168945312,598,625
